row_id,microbusiness_density
30059_2022-12-01,3.890785
30059_2023-01-01,3.5759096612296117
30059_2023-02-01,3.5759096612296113
30059_2023-03-01,3.5759096612296113
30059_2023-04-01,3.5759096612296113
30059_2023-05-01,3.5759096612296113
30059_2023-06-01,3.5759096612296113
30061_2022-11-01,5.0171037
30061_2022-12-01,5.1026225
30061_2023-01-01,4.971002485501243
30061_2023-02-01,4.998619165976249
30061_2023-03-01,5.026235846451256
30061_2023-04-01,5.0538525269262635
30061_2023-05-01,5.08146920740127
30061_2023-06-01,5.109085887876278
30063_2022-11-01,8.832345
30063_2022-12-01,8.8829861
30063_2023-01-01,9.053743828422276
30063_2023-02-01,9.090432613184902
30063_2023-03-01,9.131314401920395
30063_2023-04-01,9.159617178737276
30063_2023-05-01,9.1963059634999
30063_2023-06-01,9.234042999255742
30065_2022-11-01,2.9357312
30065_2022-12-01,2.9357312
30065_2023-01-01,2.849075975359342
30065_2023-02-01,2.8490759753593426
30065_2023-03-01,2.8490759753593426
30065_2023-04-01,2.8490759753593426
30065_2023-05-01,2.8490759753593426
30065_2023-06-01,2.8490759753593426
30067_2022-11-01,19.737614
30067_2022-12-01,19.884197
30067_2023-01-01,19.2911714770798
30067_2023-02-01,19.39728353140917
30067_2023-03-01,19.489247311827956
30067_2023-04-01,19.574136955291454
30067_2023-05-01,19.66610073571024
30067_2023-06-01,19.765138653084325
30069_2022-11-01,2.9023747
30069_2022-12-01,2.9023747
30069_2023-01-01,3.072625698324022
30069_2023-02-01,3.072625698324022
30069_2023-03-01,3.072625698324022
30069_2023-04-01,3.072625698324022
30069_2023-05-01,3.072625698324022
30069_2023-06-01,3.072625698324022
30071_2022-11-01,1.3605442
30071_2022-12-01,1.4253321
30071_2023-01-01,1.362650975534221
30071_2023-02-01,1.362650975534221
30071_2023-03-01,1.362650975534221
30071_2023-04-01,1.362650975534221
30071_2023-05-01,1.362650975534221
30071_2023-06-01,1.362650975534221
30073_2022-11-01,2.0940075
30073_2022-12-01,2.1162841
30073_2023-01-01,2.0828765621574217
30073_2023-02-01,2.0828765621574217
30073_2023-03-01,2.0828765621574217
30073_2023-04-01,2.0828765621574217
30073_2023-05-01,2.0828765621574217
30073_2023-06-01,2.0828765621574217
30075_2022-11-01,4.0491686
30075_2022-12-01,3.9045553
30075_2023-01-01,3.8571428571428568
30075_2023-02-01,3.8571428571428568
30075_2023-03-01,3.8571428571428568
30075_2023-04-01,3.8571428571428568
30075_2023-05-01,3.8571428571428568
30075_2023-06-01,3.8571428571428568
30077_2022-11-01,2.1118431
30077_2022-12-01,2.196317
30077_2023-01-01,2.202643171806168
30077_2023-02-01,2.2026431718061676
30077_2023-03-01,2.2026431718061676
30077_2023-04-01,2.2026431718061676
30077_2023-05-01,2.2026431718061676
30077_2023-06-01,2.2026431718061676
30079_2022-11-01,2.3516238
30079_2022-12-01,2.3516238
30079_2023-01-01,2.24119530416222
30079_2023-02-01,2.2411953041622197
30079_2023-03-01,2.2411953041622197
30079_2023-04-01,2.2411953041622197
30079_2023-05-01,2.2411953041622197
30079_2023-06-01,2.2411953041622197
30081_2022-11-01,7.3188777
30081_2022-12-01,7.2278185
30081_2023-01-01,7.200519363215535
30081_2023-02-01,7.237213503443604
30081_2023-03-01,7.254149260471943
30081_2023-04-01,7.2654397651575024
30081_2023-05-01,7.282375522185841
30081_2023-06-01,7.299311279214181
30083_2022-11-01,2.73873
30083_2022-12-01,2.7750847
30083_2023-01-01,2.714825306893296
30083_2023-02-01,2.726628895184136
30083_2023-03-01,2.7384324834749765
30083_2023-04-01,2.750236071765817
30083_2023-05-01,2.762039660056657
30083_2023-06-01,2.7738432483474975
30085_2022-11-01,2.5386913
30085_2022-12-01,2.5794189
30085_2023-01-01,2.661279085969068
30085_2023-02-01,2.675212484324927
30085_2023-03-01,2.6891458826807857
30085_2023-04-01,2.703079281036645
30085_2023-05-01,2.717012679392504
30085_2023-06-01,2.7309460777483627
30087_2022-11-01,1.5370568
30087_2022-12-01,1.5674936
30087_2023-01-01,1.6896325459317585
30087_2023-02-01,1.6896325459317585
30087_2023-03-01,1.6896325459317585
30087_2023-04-01,1.6896325459317585
30087_2023-05-01,1.6896325459317585
30087_2023-06-01,1.6896325459317585
30089_2022-11-01,3.9671121
30089_2022-12-01,4.1109967
30089_2023-01-01,3.966844286560095
30089_2023-02-01,3.9865798302743243
30089_2023-03-01,4.006315373988553
30089_2023-04-01,4.026050917702783
30089_2023-05-01,4.045786461417012
30089_2023-06-01,4.065522005131241
30091_2022-11-01,1.8331463
30091_2022-12-01,1.8705574
30091_2023-01-01,1.789549033643522
30091_2023-02-01,1.789549033643522
30091_2023-03-01,1.789549033643522
30091_2023-04-01,1.789549033643522
30091_2023-05-01,1.789549033643522
30091_2023-06-01,1.789549033643522
30093_2022-11-01,3.5159061
30093_2022-12-01,3.5338995
30093_2023-01-01,3.54456799453021
30093_2023-02-01,3.5589621792795714
30093_2023-03-01,3.5697578178415923
30093_2023-04-01,3.580553456403613
30093_2023-05-01,3.5985461873403146
30093_2023-06-01,3.6129403720896756
30095_2022-11-01,4.3379908
30095_2022-12-01,4.5242848
30095_2023-01-01,4.875607663711753
30095_2023-02-01,4.904203603088361
30095_2023-03-01,4.93279954246497
30095_2023-04-01,4.961395481841579
30095_2023-05-01,4.989991421218187
30095_2023-06-01,5.018587360594796
30097_2022-11-01,6.934432
30097_2022-12-01,6.8657742
30097_2023-01-01,6.848381601362862
30097_2023-02-01,6.8824531516183995
30097_2023-03-01,6.8824531516183995
30097_2023-04-01,6.916524701873936
30097_2023-05-01,6.950596252129472
30097_2023-06-01,6.984667802385008
30099_2022-11-01,4.0155439
30099_2022-12-01,4.0803108
30099_2023-01-01,4.090419806243272
30099_2023-02-01,4.11194833153929
30099_2023-03-01,4.133476856835307
30099_2023-04-01,4.155005382131324
30099_2023-05-01,4.176533907427341
30099_2023-06-01,4.198062432723358
30101_2022-11-01,1.7980992
30101_2022-12-01,1.9008477
30101_2023-01-01,1.848613539845116
30101_2023-02-01,1.8486135398451162
30101_2023-03-01,1.8486135398451162
30101_2023-04-01,1.8486135398451162
30101_2023-05-01,1.8486135398451162
30101_2023-06-01,1.8486135398451162
30103_2022-11-01,1.6574585
30103_2022-12-01,1.6574585
30103_2023-01-01,1.5625
30103_2023-02-01,1.5625
30103_2023-03-01,1.5625
30103_2023-04-01,1.5625
30103_2023-05-01,1.5625
30103_2023-06-01,1.5625
30105_2022-11-01,1.9170443
30105_2022-12-01,1.934472
30105_2023-01-01,1.9200830306175405
30105_2023-02-01,1.9200830306175403
30105_2023-03-01,1.9200830306175403
30105_2023-04-01,1.9200830306175403
30105_2023-05-01,1.9200830306175403
30105_2023-06-01,1.9200830306175403
30107_2022-11-01,4.3067846
30107_2022-12-01,4.3067846
30107_2023-01-01,4.429611650485437
30107_2023-02-01,4.429611650485437
30107_2023-03-01,4.429611650485437
30107_2023-04-01,4.429611650485437
30107_2023-05-01,4.429611650485437
30107_2023-06-01,4.429611650485437
30109_2022-11-01,1.9354838
30109_2022-12-01,1.9354838
30109_2023-01-01,1.9973368841544608
30109_2023-02-01,1.9973368841544608
30109_2023-03-01,1.9973368841544608
30109_2023-04-01,1.9973368841544608
30109_2023-05-01,1.9973368841544608
30109_2023-06-01,1.9973368841544608
30111_2022-11-01,5.653388
30111_2022-12-01,5.6981659
30111_2023-01-01,5.625849796048948
30111_2023-02-01,5.65464288570743
30111_2023-03-01,5.685835399504119
30111_2023-04-01,5.710629448932257
30111_2023-05-01,5.736223306406463
30111_2023-06-01,5.764216588018876
31001_2022-11-01,2.5037494
31001_2022-12-01,2.5245793
31001_2023-01-01,2.5669125395152794
31001_2023-02-01,2.5753424657534247
31001_2023-03-01,2.58377239199157
31001_2023-04-01,2.5922023182297154
31001_2023-05-01,2.6006322444678607
31001_2023-06-01,2.613277133825079
31003_2022-11-01,2.6572556
31003_2022-12-01,2.6780155
31003_2023-01-01,2.69142499478406
31003_2023-02-01,2.69142499478406
31003_2023-03-01,2.69142499478406
31003_2023-04-01,2.69142499478406
31003_2023-05-01,2.69142499478406
31003_2023-06-01,2.69142499478406
31005_2022-11-01,0.61538464
31005_2022-12-01,0.61538464
31005_2023-01-01,0.5934718100890208
31005_2023-02-01,0.5934718100890208
31005_2023-03-01,0.5934718100890208
31005_2023-04-01,0.5934718100890208
31005_2023-05-01,0.5934718100890208
31005_2023-06-01,0.5934718100890208
31007_2022-11-01,1.4432989
31007_2022-12-01,1.4432989
31007_2023-01-01,1.4314928425357871
31007_2023-02-01,1.4314928425357873
31007_2023-03-01,1.4314928425357873
31007_2023-04-01,1.4314928425357873
31007_2023-05-01,1.4314928425357873
31007_2023-06-01,1.4314928425357873
31009_2022-11-01,0.26385224
31009_2022-12-01,0.26385224
31009_2023-01-01,0.3355704697986577
31009_2023-02-01,0.33557046979865773
31009_2023-03-01,0.33557046979865773
31009_2023-04-01,0.33557046979865773
31009_2023-05-01,0.33557046979865773
31009_2023-06-01,0.33557046979865773
31011_2022-11-01,7.3963017
31011_2022-12-01,7.6211896
31011_2023-01-01,7.436208991494532
31011_2023-02-01,7.460510328068044
31011_2023-03-01,7.484811664641555
31011_2023-04-01,7.509113001215066
31011_2023-05-01,7.533414337788578
31011_2023-06-01,7.55771567436209
31013_2022-11-01,2.1119843
31013_2022-12-01,2.0628684
31013_2023-01-01,2.094695091720377
31013_2023-02-01,2.094695091720377
31013_2023-03-01,2.107089737233515
31013_2023-04-01,2.107089737233515
31013_2023-05-01,2.107089737233515
31013_2023-06-01,2.107089737233515
31015_2022-11-01,0.58102
31015_2022-12-01,0.71013558
31015_2023-01-01,0.7508532423208191
31015_2023-02-01,0.7508532423208191
31015_2023-03-01,0.7508532423208191
31015_2023-04-01,0.7508532423208191
31015_2023-05-01,0.7508532423208191
31015_2023-06-01,0.7508532423208191
31017_2022-11-01,2.7109752
31017_2022-12-01,2.7547004
31017_2023-01-01,2.8688524590163933
31017_2023-02-01,2.8688524590163933
31017_2023-03-01,2.8688524590163933
31017_2023-04-01,2.8688524590163933
31017_2023-05-01,2.8688524590163933
31017_2023-06-01,2.8688524590163933
31019_2022-11-01,5.2304616
31019_2022-12-01,5.2436233
31019_2023-01-01,5.237358777425358
31019_2023-02-01,5.260950483629977
31019_2023-03-01,5.274056987076987
31019_2023-04-01,5.284542189834596
31019_2023-05-01,5.300269993971008
31019_2023-06-01,5.313376497418019
31021_2022-11-01,3.5049505
31021_2022-12-01,3.6435645
31021_2023-01-01,3.587356990498352
31021_2023-02-01,3.6067481093659106
31021_2023-03-01,3.6261392282334692
31021_2023-04-01,3.6455303471010274
31021_2023-05-01,3.664921465968586
31021_2023-06-01,3.6843125848361447
31023_2022-11-01,1.3355049
31023_2022-12-01,1.4006515
31023_2023-01-01,1.351776171015404
31023_2023-02-01,1.351776171015404
31023_2023-03-01,1.351776171015404
31023_2023-04-01,1.351776171015404
31023_2023-05-01,1.351776171015404
31023_2023-06-01,1.351776171015404
31025_2022-11-01,3.6314964
31025_2022-12-01,3.6516995
31025_2023-01-01,3.596908442330559
31025_2023-02-01,3.611771700356718
31025_2023-03-01,3.626634958382877
31025_2023-04-01,3.6414982164090373
31025_2023-05-01,3.6563614744351964
31025_2023-06-01,3.676179151803409
31027_2022-11-01,2.3553588
31027_2022-12-01,2.2447045
31027_2023-01-01,2.2767356100689438
31027_2023-02-01,2.2767356100689433
31027_2023-03-01,2.2767356100689433
31027_2023-04-01,2.2767356100689433
31027_2023-05-01,2.2767356100689433
31027_2023-06-01,2.2767356100689433
31029_2022-11-01,3.2483408
31029_2022-12-01,3.353126
31029_2023-01-01,3.4151547491995733
31029_2023-02-01,3.4151547491995733
31029_2023-03-01,3.4151547491995733
31029_2023-04-01,3.4151547491995733
31029_2023-05-01,3.4151547491995733
31029_2023-06-01,3.4151547491995733
31031_2022-11-01,2.8988764
31031_2022-12-01,2.8539326
31031_2023-01-01,3.036824485891918
31031_2023-02-01,3.036824485891918
31031_2023-03-01,3.036824485891918
31031_2023-04-01,3.036824485891918
31031_2023-05-01,3.036824485891918
31031_2023-06-01,3.036824485891918
31033_2022-11-01,2.7823691
31033_2022-12-01,2.8099174
31033_2023-01-01,2.792154726232634
31033_2023-02-01,2.792154726232634
31033_2023-03-01,2.805774993189867
31033_2023-04-01,2.819395260147099
31033_2023-05-01,2.8330155271043314
31033_2023-06-01,2.8466357940615636
31035_2022-11-01,2.536232
31035_2022-12-01,2.5575447
31035_2023-01-01,2.6172300981461287
31035_2023-02-01,2.6172300981461287
31035_2023-03-01,2.6172300981461287
31035_2023-04-01,2.6172300981461287
31035_2023-05-01,2.6172300981461287
31035_2023-06-01,2.6172300981461287
31037_2022-11-01,1.0455765
31037_2022-12-01,1.0455765
31037_2023-01-01,1.0623808226641245
31037_2023-02-01,1.0623808226641243
31037_2023-03-01,1.0623808226641243
31037_2023-04-01,1.0623808226641243
31037_2023-05-01,1.0623808226641243
31037_2023-06-01,1.0623808226641243
31039_2022-11-01,2.9639559
31039_2022-12-01,2.9490616
31039_2023-01-01,2.9338051009877635
31039_2023-02-01,2.948547840188707
31039_2023-03-01,2.948547840188707
31039_2023-04-01,2.948547840188707
31039_2023-05-01,2.9632905793896507
31039_2023-06-01,2.9632905793896507
31041_2022-11-01,2.2777102
31041_2022-12-01,2.3386114
31041_2023-01-01,2.399005593536358
31041_2023-02-01,2.411435674331883
31041_2023-03-01,2.4238657551274083
31041_2023-04-01,2.4362958359229334
31041_2023-05-01,2.4487259167184585
31041_2023-06-01,2.461155997513984
31043_2022-11-01,1.8413498
31043_2022-12-01,1.8343486
31043_2023-01-01,1.7484377077516289
31043_2023-02-01,1.7550857598723573
31043_2023-03-01,1.7550857598723573
31043_2023-04-01,1.7550857598723573
31043_2023-05-01,1.761733811993086
31043_2023-06-01,1.761733811993086
31045_2022-11-01,2.3236165
31045_2022-12-01,2.422194
31045_2023-01-01,2.538145539906103
31045_2023-02-01,2.552816901408451
31045_2023-03-01,2.567488262910798
31045_2023-04-01,2.5821596244131455
31045_2023-05-01,2.596830985915493
31045_2023-06-01,2.61150234741784
31047_2022-11-01,2.4756801
31047_2022-12-01,2.4873304
31047_2023-01-01,2.454691442991512
31047_2023-02-01,2.466161963753154
31047_2023-03-01,2.4718972241339756
31047_2023-04-01,2.4833677448956184
31047_2023-05-01,2.4948382656572607
31047_2023-06-01,2.5063087864189035
31049_2022-11-01,4.8218031
31049_2022-12-01,4.6121593
31049_2023-01-01,4.370860927152318
31049_2023-02-01,4.370860927152318
31049_2023-03-01,4.370860927152318
31049_2023-04-01,4.370860927152318
31049_2023-05-01,4.370860927152318
31049_2023-06-01,4.370860927152318
31051_2022-11-01,1.3666352
31051_2022-12-01,1.3901979
31051_2023-01-01,1.4007597340930675
31051_2023-02-01,1.4007597340930675
31051_2023-03-01,1.4007597340930675
31051_2023-04-01,1.4007597340930675
31051_2023-05-01,1.4007597340930675
31051_2023-06-01,1.4007597340930675
31053_2022-11-01,2.9299271
31053_2022-12-01,2.915494
31053_2023-01-01,2.886942901893778
31053_2023-02-01,2.897622098818169
31053_2023-03-01,2.901181831126299
31053_2023-04-01,2.90830129574256
31053_2023-05-01,2.915420760358821
31053_2023-06-01,2.922540224975082
31055_2022-11-01,12.650242
31055_2022-12-01,12.704897
31055_2023-01-01,12.491889817797054
31055_2023-02-01,12.560259525830494
31055_2023-03-01,12.610722881759939
31055_2023-04-01,12.658395637361489
31055_2023-05-01,12.705138192853738
31055_2023-06-01,12.755601548783183
31057_2022-11-01,1.0252905
31057_2022-12-01,1.0936432
31057_2023-01-01,1.1126564673157162
31057_2023-02-01,1.1126564673157162
31057_2023-03-01,1.1126564673157162
31057_2023-04-01,1.1126564673157162
31057_2023-05-01,1.1126564673157162
31057_2023-06-01,1.1126564673157162
31059_2022-11-01,2.435724
31059_2022-12-01,2.4131711
31059_2023-01-01,2.4148047844730307
31059_2023-02-01,2.4148047844730307
31059_2023-03-01,2.4148047844730307
31059_2023-04-01,2.4148047844730307
31059_2023-05-01,2.4148047844730307
31059_2023-06-01,2.4148047844730307
31061_2022-11-01,2.4410427
31061_2022-12-01,2.4410427
31061_2023-01-01,2.532188841201717
31061_2023-02-01,2.532188841201717
31061_2023-03-01,2.532188841201717
31061_2023-04-01,2.532188841201717
31061_2023-05-01,2.532188841201717
31061_2023-06-01,2.532188841201717
31063_2022-11-01,1.7983909
31063_2022-12-01,1.7983909
31063_2023-01-01,1.8886679920477136
31063_2023-02-01,1.8886679920477136
31063_2023-03-01,1.8886679920477136
31063_2023-04-01,1.8886679920477136
31063_2023-05-01,1.8886679920477136
31063_2023-06-01,1.8886679920477136
31065_2022-11-01,3.1105049
31065_2022-12-01,3.0832195
31065_2023-01-01,3.1432545201668987
31065_2023-02-01,3.1432545201668987
31065_2023-03-01,3.1432545201668987
31065_2023-04-01,3.1432545201668987
31065_2023-05-01,3.1432545201668987
31065_2023-06-01,3.1432545201668987
31067_2022-11-01,1.687485
31067_2022-12-01,1.6934903
31067_2023-01-01,1.6867326260579332
31067_2023-02-01,1.692692812015735
31067_2023-03-01,1.698652997973537
31067_2023-04-01,1.7046131839313385
31067_2023-05-01,1.7105733698891405
31067_2023-06-01,1.7165335558469423
31069_2022-11-01,1.1318243
31069_2022-12-01,1.1318243
31069_2023-01-01,1.241782322863404
31069_2023-02-01,1.241782322863404
31069_2023-03-01,1.241782322863404
31069_2023-04-01,1.241782322863404
31069_2023-05-01,1.241782322863404
31069_2023-06-01,1.241782322863404
31071_2022-11-01,4.1717792
31071_2022-12-01,4.0490799
31071_2023-01-01,4.462474645030426
31071_2023-02-01,4.462474645030426
31071_2023-03-01,4.462474645030426
31071_2023-04-01,4.462474645030426
31071_2023-05-01,4.462474645030426
31071_2023-06-01,4.462474645030426
31073_2022-11-01,1.6584767
31073_2022-12-01,1.6584767
31073_2023-01-01,1.8342391304347827
31073_2023-02-01,1.8342391304347827
31073_2023-03-01,1.8342391304347827
31073_2023-04-01,1.8342391304347827
31073_2023-05-01,1.8342391304347827
31073_2023-06-01,1.8342391304347827
31075_2022-11-01,6.2857141
31075_2022-12-01,6.0952382
31075_2023-01-01,6.049149338374291
31075_2023-02-01,6.049149338374291
31075_2023-03-01,6.049149338374291
31075_2023-04-01,6.049149338374291
31075_2023-05-01,6.049149338374291
31075_2023-06-01,6.049149338374291
31077_2022-11-01,0.6030702
31077_2022-12-01,0.65789473
31077_2023-01-01,0.7058823529411765
31077_2023-02-01,0.7058823529411765
31077_2023-03-01,0.7058823529411765
31077_2023-04-01,0.7058823529411765
31077_2023-05-01,0.7058823529411765
31077_2023-06-01,0.7058823529411765
31079_2022-11-01,2.5807033
31079_2022-12-01,2.5672152
31079_2023-01-01,2.5324001501335744
31079_2023-02-01,2.534607996820701
31079_2023-03-01,2.5368158435078265
31079_2023-04-01,2.539023690194953
31079_2023-05-01,2.543439383569205
31079_2023-06-01,2.547855076943457
31081_2022-11-01,2.6427963
31081_2022-12-01,2.9980109
31081_2023-01-01,2.9712683952347585
31081_2023-02-01,2.985283812193413
31081_2023-03-01,2.9992992291520673
31081_2023-04-01,3.0133146461107216
31081_2023-05-01,3.0273300630693765
31081_2023-06-01,3.041345480028031
31083_2022-11-01,1.9062142
31083_2022-12-01,1.8680899
31083_2023-01-01,2.0032706459525755
31083_2023-02-01,2.0032706459525755
31083_2023-03-01,2.0032706459525755
31083_2023-04-01,2.0032706459525755
31083_2023-05-01,2.0032706459525755
31083_2023-06-01,2.0032706459525755
31085_2022-11-01,0.71428573
31085_2022-12-01,0.71428573
31085_2023-01-01,0.7451564828614009
31085_2023-02-01,0.7451564828614009
31085_2023-03-01,0.7451564828614009
31085_2023-04-01,0.7451564828614009
31085_2023-05-01,0.7451564828614009
31085_2023-06-01,0.7451564828614009
31087_2022-11-01,1.421801
31087_2022-12-01,1.421801
31087_2023-01-01,1.5205271160669032
31087_2023-02-01,1.5205271160669032
31087_2023-03-01,1.5205271160669032
31087_2023-04-01,1.5205271160669032
31087_2023-05-01,1.5205271160669032
31087_2023-06-01,1.5205271160669032
31089_2022-11-01,2.9091861
