row_id,microbusiness_density
26053_2023-06-01,0.8514056224899598
26055_2022-11-01,10.601965927456746
26055_2022-12-01,10.612563919137322
26055_2023-01-01,10.497310759611054
26055_2023-02-01,3.677503113160056
26055_2023-03-01,3.677503113160056
26055_2023-04-01,3.677503113160056
26055_2023-05-01,3.677503113160056
26055_2023-06-01,3.677503113160056
26057_2022-11-01,1.6275187790628354
26057_2022-12-01,1.6215571718135209
26057_2023-01-01,1.5977107428162631
26057_2023-02-01,0.560391081435555
26057_2023-03-01,0.560391081435555
26057_2023-04-01,0.560391081435555
26057_2023-05-01,0.560391081435555
26057_2023-06-01,0.560391081435555
26059_2022-11-01,2.3262975197357374
26059_2022-12-01,2.3290969150663456
26059_2023-01-01,2.334695705727563
26059_2023-02-01,0.8174234365377078
26059_2023-03-01,0.8174234365377078
26059_2023-04-01,0.8174234365377078
26059_2023-05-01,0.8174234365377078
26059_2023-06-01,0.8174234365377078
26061_2022-11-01,3.834026566483295
26061_2022-12-01,3.8206091506775794
26061_2023-01-01,3.7300415939889975
26061_2023-02-01,1.3081980410572922
26061_2023-03-01,1.3081980410572922
26061_2023-04-01,1.3081980410572922
26061_2023-05-01,1.3081980410572922
26061_2023-06-01,1.3081980410572922
26063_2022-11-01,2.904303399489094
26063_2022-12-01,2.9121634898801334
26063_2023-01-01,2.896443309098055
26063_2023-02-01,1.0139516604440952
26063_2023-03-01,1.0139516604440952
26063_2023-04-01,1.0139516604440952
26063_2023-05-01,1.0139516604440952
26063_2023-06-01,1.0139516604440952
26065_2022-11-01,5.89732840761216
26065_2022-12-01,5.897765085021091
26065_2023-01-01,5.978987083082244
26065_2023-02-01,2.0903747565523445
26065_2023-03-01,2.0903747565523445
26065_2023-04-01,2.0903747565523445
26065_2023-05-01,2.0903747565523445
26065_2023-06-01,2.0903747565523445
26067_2022-11-01,3.1454074732408515
26067_2022-12-01,3.1473395417133587
26067_2023-01-01,3.0874454190656517
26067_2023-02-01,1.0819583446037329
26067_2023-03-01,1.0819583446037329
26067_2023-04-01,1.0819583446037329
26067_2023-05-01,1.0819583446037329
26067_2023-06-01,1.0819583446037329
26069_2022-11-01,2.611461943877309
26069_2022-12-01,2.6257062817530032
26069_2023-01-01,2.635202507003466
26069_2023-02-01,0.9211338492949053
26069_2023-03-01,0.9211338492949053
26069_2023-04-01,0.9211338492949053
26069_2023-05-01,0.9211338492949053
26069_2023-06-01,0.9211338492949053
26071_2022-11-01,1.1470281543274243
26071_2022-12-01,1.18873826903024
26071_2023-01-01,1.167883211678832
26071_2023-02-01,0.4066736183524505
26071_2023-03-01,0.4066736183524505
26071_2023-04-01,0.4066736183524505
26071_2023-05-01,0.4066736183524505
26071_2023-06-01,0.4066736183524505
26073_2022-11-01,2.8268224592800753
26073_2022-12-01,2.843461702009651
26073_2023-01-01,2.9876684723326368
26073_2023-02-01,1.0464234872155151
26073_2023-03-01,1.0464234872155151
26073_2023-04-01,1.0464234872155151
26073_2023-05-01,1.0464234872155151
26073_2023-06-01,1.0464234872155151
26075_2022-11-01,3.098732408899331
26075_2022-12-01,3.116194528006858
26075_2023-01-01,3.093970012779096
26075_2023-02-01,1.0834451173533777
26075_2023-03-01,1.0834451173533777
26075_2023-04-01,1.0834451173533777
26075_2023-05-01,1.0834451173533777
26075_2023-06-01,1.0834451173533777
26077_2022-11-01,5.141775458196172
26077_2022-12-01,5.1442211276492715
26077_2023-01-01,5.198025855617458
26077_2023-02-01,1.8190889392153315
26077_2023-03-01,1.8190889392153315
26077_2023-04-01,1.8190889392153315
26077_2023-05-01,1.8190889392153315
26077_2023-06-01,1.8190889392153315
26079_2022-11-01,2.697727111803441
26079_2022-12-01,2.704807760390852
26079_2023-01-01,2.697727111803441
26079_2023-02-01,0.9488069107130213
26079_2023-03-01,0.9488069107130213
26079_2023-04-01,0.9488069107130213
26079_2023-05-01,0.9488069107130213
26079_2023-06-01,0.9488069107130213
26081_2022-11-01,11.17589267019923
26081_2022-12-01,11.16018940553077
26081_2023-01-01,11.17589267019923
26081_2023-02-01,3.9093076068224644
26081_2023-03-01,3.9093076068224644
26081_2023-04-01,3.9093076068224644
26081_2023-05-01,3.9093076068224644
26081_2023-06-01,3.9093076068224644
26083_2022-11-01,2.0654044750430294
26083_2022-12-01,1.9506597819850833
26083_2023-01-01,2.0080321285140563
26083_2023-02-01,0.6884681583476765
26083_2023-03-01,0.6884681583476765
26083_2023-04-01,0.6884681583476765
26083_2023-05-01,0.6884681583476765
26083_2023-06-01,0.6884681583476765
26085_2022-11-01,1.7796030116358659
26085_2022-12-01,1.7796030116358659
26085_2023-01-01,1.7502688960594506
26085_2023-02-01,0.6160164271047228
26085_2023-03-01,0.6160164271047228
26085_2023-04-01,0.6160164271047228
26085_2023-05-01,0.6160164271047228
26085_2023-06-01,0.6160164271047228
26087_2022-11-01,3.1693895832444654
26087_2022-12-01,3.16796769469209
26087_2023-01-01,3.155170697720713
26087_2023-02-01,1.106229293747956
26087_2023-03-01,1.106229293747956
26087_2023-04-01,1.106229293747956
26087_2023-05-01,1.106229293747956
26087_2023-06-01,1.106229293747956
26089_2022-11-01,6.36587718358161
26089_2022-12-01,6.381952631014896
26089_2023-01-01,6.285499946415175
26089_2023-02-01,2.2023362983603043
26089_2023-03-01,2.2023362983603043
26089_2023-04-01,2.2023362983603043
26089_2023-05-01,2.2023362983603043
26089_2023-06-01,2.2023362983603043
26091_2022-11-01,4.681915654038598
26091_2022-12-01,4.7061676707852556
26091_2023-01-01,4.687021341774737
26091_2023-02-01,1.6414786071683858
26091_2023-03-01,1.6414786071683858
26091_2023-04-01,1.6414786071683858
26091_2023-05-01,1.6414786071683858
26091_2023-06-01,1.6414786071683858
26093_2022-11-01,5.912206523451862
26093_2022-12-01,5.920741635590105
26093_2023-01-01,5.883974998686906
26093_2023-02-01,2.0569620253164556
26093_2023-03-01,2.0569620253164556
26093_2023-04-01,2.0569620253164556
26093_2023-05-01,2.0569620253164556
26093_2023-06-01,2.0569620253164556
26095_2022-11-01,3.149435273675065
26095_2022-12-01,3.17115551694179
26095_2023-01-01,3.4752389226759344
26095_2023-02-01,1.2163336229365769
26095_2023-03-01,1.2163336229365769
26095_2023-04-01,1.2163336229365769
26095_2023-05-01,1.2163336229365769
26095_2023-06-01,1.2163336229365769
26097_2022-11-01,4.497701904136572
26097_2022-12-01,4.421098708688991
26097_2023-01-01,4.410155395053622
26097_2023-02-01,1.5430072225869995
26097_2023-03-01,1.5430072225869995
26097_2023-04-01,1.5430072225869995
26097_2023-05-01,1.5430072225869995
26097_2023-06-01,1.5430072225869995
26099_2022-11-01,5.192748441180246
26099_2022-12-01,5.191306091188251
26099_2023-01-01,5.170392016304325
26099_2023-02-01,1.812601234940063
26099_2023-03-01,1.812601234940063
26099_2023-04-01,1.812601234940063
26099_2023-05-01,1.812601234940063
26099_2023-06-01,1.812601234940063
26101_2022-11-01,3.2809163269268105
26101_2022-12-01,3.2954766064841783
26101_2023-01-01,3.271209473888565
26101_2023-02-01,1.1454086585129102
26101_2023-03-01,1.1454086585129102
26101_2023-04-01,1.1454086585129102
26101_2023-05-01,1.1454086585129102
26101_2023-06-01,1.1454086585129102
26103_2022-11-01,5.223112548702493
26103_2022-12-01,5.224950378592958
26103_2023-01-01,5.232301698154819
26103_2023-02-01,1.8359920605748732
26103_2023-03-01,1.8359920605748732
26103_2023-04-01,1.8359920605748732
26103_2023-05-01,1.8359920605748732
26103_2023-06-01,1.8359920605748732
26105_2022-11-01,5.327001942585798
26105_2022-12-01,5.352903086552989
26105_2023-01-01,5.370170515864451
26105_2023-02-01,1.8778329376214116
26105_2023-03-01,1.8778329376214116
26105_2023-04-01,1.8778329376214116
26105_2023-05-01,1.8778329376214116
26105_2023-06-01,1.8778329376214116
26107_2022-11-01,2.7801671172278204
26107_2022-12-01,2.737159007127058
26107_2023-01-01,2.893831408208405
26107_2023-02-01,1.0137625952322438
26107_2023-03-01,1.0137625952322438
26107_2023-04-01,1.0137625952322438
26107_2023-05-01,1.0137625952322438
26107_2023-06-01,1.0137625952322438
26109_2022-11-01,2.489583333333333
26109_2022-12-01,2.5
26109_2023-01-01,2.4635416666666665
26109_2023-02-01,0.8645833333333334
26109_2023-03-01,0.8645833333333334
26109_2023-04-01,0.8645833333333334
26109_2023-05-01,0.8645833333333334
26109_2023-06-01,0.8645833333333334
26111_2022-11-01,4.2201946843245555
26111_2022-12-01,4.282749992371304
26111_2023-01-01,4.298007384577828
26111_2023-02-01,1.5043788715632724
26111_2023-03-01,1.5043788715632724
26111_2023-04-01,1.5043788715632724
26111_2023-05-01,1.5043788715632724
26111_2023-06-01,1.5043788715632724
26113_2022-11-01,2.166781767955801
26113_2022-12-01,2.184046961325967
26113_2023-01-01,2.19267955801105
26113_2023-02-01,0.7683011049723757
26113_2023-03-01,0.7683011049723757
26113_2023-04-01,0.7683011049723757
26113_2023-05-01,0.7683011049723757
26113_2023-06-01,0.7683011049723757
26115_2022-11-01,2.905146992012291
26115_2022-12-01,2.899364783043259
26115_2023-01-01,2.857237260554596
26115_2023-02-01,1.0011481814952792
26115_2023-03-01,1.0011481814952792
26115_2023-04-01,1.0011481814952792
26115_2023-05-01,1.0011481814952792
26115_2023-06-01,1.0011481814952792
26117_2022-11-01,2.0550465823471304
26117_2022-12-01,2.047298998624804
26117_2023-01-01,1.9930659125685177
26117_2023-02-01,0.6992194309399756
26117_2023-03-01,0.6992194309399756
26117_2023-04-01,0.6992194309399756
26117_2023-05-01,0.6992194309399756
26117_2023-06-01,0.6992194309399756
26119_2022-11-01,2.8239845261121856
26119_2022-12-01,2.8368794326241136
26119_2023-01-01,2.8884590586718244
26119_2023-02-01,1.0058027079303675
26119_2023-03-01,1.0058027079303675
26119_2023-04-01,1.0058027079303675
26119_2023-05-01,1.0058027079303675
26119_2023-06-01,1.0058027079303675
26121_2022-11-01,3.018454338102432
26121_2022-12-01,3.023638140940194
26121_2023-01-01,3.010308362214521
26121_2023-02-01,1.0523119760656416
26121_2023-03-01,1.0523119760656416
26121_2023-04-01,1.0523119760656416
26121_2023-05-01,1.0523119760656416
26121_2023-06-01,1.0523119760656416
26123_2022-11-01,2.933222384023299
26123_2022-12-01,2.9878302475556477
26123_2023-01-01,2.9618265030164346
26123_2023-02-01,1.0375494071146245
26123_2023-03-01,1.0375494071146245
26123_2023-04-01,1.0375494071146245
26123_2023-05-01,1.0375494071146245
26123_2023-06-01,1.0375494071146245
26125_2022-11-01,18.688315949608743
26125_2022-12-01,18.694480626012947
26125_2023-01-01,18.548914718662065
26125_2023-02-01,6.48613444960377
26125_2023-03-01,6.48613444960377
26125_2023-04-01,6.48613444960377
26125_2023-05-01,6.48613444960377
26125_2023-06-01,6.48613444960377
26127_2022-11-01,2.6800019420303927
26127_2022-12-01,2.69456716997621
26127_2023-01-01,2.69456716997621
26127_2023-02-01,0.9467398164781279
26127_2023-03-01,0.9467398164781279
26127_2023-04-01,0.9467398164781279
26127_2023-05-01,0.9467398164781279
26127_2023-06-01,0.9467398164781279
26129_2022-11-01,1.905099988167081
26129_2022-12-01,1.8814341498047567
26129_2023-01-01,1.893267068985919
26129_2023-02-01,0.6626434741450715
26129_2023-03-01,0.6626434741450715
26129_2023-04-01,0.6626434741450715
26129_2023-05-01,0.6626434741450715
26129_2023-06-01,0.6626434741450715
26131_2022-11-01,1.4816240138541465
26131_2022-12-01,1.539349624783529
26131_2023-01-01,1.520107754473735
26131_2023-02-01,0.5387723686742351
26131_2023-03-01,0.5387723686742351
26131_2023-04-01,0.5387723686742351
26131_2023-05-01,0.5387723686742351
26131_2023-06-01,0.5387723686742351
26133_2022-11-01,2.1734234234234235
26133_2022-12-01,2.1734234234234235
26133_2023-01-01,2.2072072072072073
26133_2023-02-01,0.7713963963963965
26133_2023-03-01,0.7713963963963965
26133_2023-04-01,0.7713963963963965
26133_2023-05-01,0.7713963963963965
26133_2023-06-01,0.7713963963963965
26135_2022-11-01,2.1656822656368315
26135_2022-12-01,2.1656822656368315
26135_2023-01-01,2.1808268968650615
26135_2023-02-01,0.7572315614114796
26135_2023-03-01,0.7572315614114796
26135_2023-04-01,0.7572315614114796
26135_2023-05-01,0.7572315614114796
26135_2023-06-01,0.7572315614114796
26137_2022-11-01,4.688054330748568
26137_2022-12-01,4.693122497592621
26137_2023-01-01,4.662713496528306
26137_2023-02-01,1.631949723784907
26137_2023-03-01,1.631949723784907
26137_2023-04-01,1.631949723784907
26137_2023-05-01,1.631949723784907
26137_2023-06-01,1.631949723784907
26139_2022-11-01,5.792702037161406
26139_2022-12-01,5.805238415043654
26139_2023-01-01,5.762256548018804
26139_2023-02-01,2.0183568390418625
26139_2023-03-01,2.0183568390418625
26139_2023-04-01,2.0183568390418625
26139_2023-05-01,2.0183568390418625
26139_2023-06-01,2.0183568390418625
26141_2022-11-01,1.621324539708711
26141_2022-12-01,1.6488046166529264
26141_2023-01-01,1.630484565356783
26141_2023-02-01,0.5679215901804525
26141_2023-03-01,0.5679215901804525
26141_2023-04-01,0.5679215901804525
26141_2023-05-01,0.5679215901804525
26141_2023-06-01,0.5679215901804525
26143_2022-11-01,6.433482210066743
26143_2022-12-01,6.318060922366637
26143_2023-01-01,6.403372308927585
26143_2023-02-01,2.248205951723792
26143_2023-03-01,2.248205951723792
26143_2023-04-01,2.248205951723792
26143_2023-05-01,2.248205951723792
26143_2023-06-01,2.248205951723792
26145_2022-11-01,3.1616183948706613
26145_2022-12-01,3.172338016468019
26145_2023-01-01,3.1917673306132293
26145_2023-02-01,1.118190527874366
26145_2023-03-01,1.118190527874366
26145_2023-04-01,1.118190527874366
26145_2023-05-01,1.118190527874366
26145_2023-06-01,1.118190527874366
26147_2022-11-01,3.83925821203194
26147_2022-12-01,3.835309170464328
26147_2023-01-01,3.82899070395615
26147_2023-02-01,1.3426741329879237
26147_2023-03-01,1.3426741329879237
26147_2023-04-01,1.3426741329879237
26147_2023-05-01,1.3426741329879237
26147_2023-06-01,1.3426741329879237
26149_2022-11-01,2.7582146828598217
26149_2022-12-01,2.766936310315505
26149_2023-01-01,2.7734775309072672
26149_2023-02-01,0.9724614613086802
26149_2023-03-01,0.9724614613086802
26149_2023-04-01,0.9724614613086802
26149_2023-05-01,0.9724614613086802
26149_2023-06-01,0.9724614613086802
26151_2022-11-01,2.330805953383881
26151_2022-12-01,2.343286842023152
26151_2023-01-01,2.362008174982059
26151_2023-02-01,0.8268588723517114
26151_2023-03-01,0.8268588723517114
26151_2023-04-01,0.8268588723517114
26151_2023-05-01,0.8268588723517114
26151_2023-06-01,0.8268588723517114
26153_2022-11-01,2.1472856494783006
26153_2022-12-01,2.1170421896264933
26153_2023-01-01,2.1321639195523967
26153_2023-02-01,0.7409647663692727
26153_2023-03-01,0.7409647663692727
26153_2023-04-01,0.7409647663692727
26153_2023-05-01,0.7409647663692727
26153_2023-06-01,0.7409647663692727
26155_2022-11-01,2.7251096735816787
26155_2022-12-01,2.723250799315934
26155_2023-01-01,2.7269685478474233
26155_2023-02-01,0.9554613725927579
26155_2023-03-01,0.9554613725927579
26155_2023-04-01,0.9554613725927579
26155_2023-05-01,0.9554613725927579
26155_2023-06-01,0.9554613725927579
26157_2022-11-01,2.0634133673300754
26157_2022-12-01,2.049248058172203
26157_2023-01-01,2.039804518733621
26157_2023-02-01,0.7153481124725547
26157_2023-03-01,0.7153481124725547
26157_2023-04-01,0.7153481124725547
26157_2023-05-01,0.7153481124725547
26157_2023-06-01,0.7153481124725547
26159_2022-11-01,3.439629232525162
26159_2022-12-01,3.4586518175215306
26159_2023-01-01,3.467298447065334
26159_2023-02-01,1.213986787950057
26159_2023-03-01,1.213986787950057
26159_2023-04-01,1.213986787950057
26159_2023-05-01,1.213986787950057
26159_2023-06-01,1.213986787950057
26161_2022-11-01,7.680292192567055
26161_2022-12-01,7.670715356621556
26161_2023-01-01,7.6254730626721345
26161_2023-02-01,2.6759000574610154
26161_2023-03-01,2.6759000574610154
26161_2023-04-01,2.6759000574610154
26161_2023-05-01,2.6759000574610154
26161_2023-06-01,2.6759000574610154
26163_2022-11-01,5.913494517748994
26163_2022-12-01,5.915842219752244
26163_2023-01-01,5.843283554714295
26163_2023-02-01,2.052331744966197
26163_2023-03-01,2.052331744966197
26163_2023-04-01,2.052331744966197
26163_2023-05-01,2.052331744966197
26163_2023-06-01,2.052331744966197
26165_2022-11-01,3.464769015398973
26165_2022-12-01,3.4764349043397105
26165_2023-01-01,3.480323533986623
26165_2023-02-01,1.21714107948359
26165_2023-03-01,1.21714107948359
26165_2023-04-01,1.21714107948359
26165_2023-05-01,1.21714107948359
26165_2023-06-01,1.21714107948359
27001_2022-11-01,2.409822313734462
27001_2022-12-01,2.4021962937542893
27001_2023-01-01,2.4250743536948067
27001_2023-02-01,0.8464882177991305
27001_2023-03-01,0.8464882177991305
27001_2023-04-01,0.8464882177991305
27001_2023-05-01,0.8464882177991305
27001_2023-06-01,0.8464882177991305
27003_2022-11-01,5.079304860432201
27003_2022-12-01,5.08660061576175
27003_2023-01-01,5.041731720485021
27003_2023-02-01,1.762654487619103
27003_2023-03-01,1.762654487619103
27003_2023-04-01,1.762654487619103
27003_2023-05-01,1.762654487619103
27003_2023-06-01,1.762654487619103
27005_2022-11-01,2.9750878917325068
27005_2022-12-01,2.978868181302688
27005_2023-01-01,2.9448455751710583
27005_2023-02-01,1.0320190526594337
27005_2023-03-01,1.0320190526594337
27005_2023-04-01,1.0320190526594337
27005_2023-05-01,1.0320190526594337
27005_2023-06-01,1.0320190526594337
27007_2022-11-01,3.21114284049187
27007_2022-12-01,3.21114284049187
27007_2023-01-01,3.26067952677895
27007_2023-02-01,1.1393437846028323
27007_2023-03-01,1.1393437846028323
27007_2023-04-01,1.1393437846028323
27007_2023-05-01,1.1393437846028323
27007_2023-06-01,1.1393437846028323
27009_2022-11-01,3.8024432581141716
27009_2022-12-01,2.823174925490453
27009_2023-01-01,2.803524055939475
27009_2023-02-01,0.9825434775488815
27009_2023-03-01,0.9825434775488815
27009_2023-04-01,0.9825434775488815
27009_2023-05-01,0.9825434775488815
27009_2023-06-01,0.9825434775488815
27011_2022-11-01,1.7318159327065807
27011_2022-12-01,1.7318159327065807
27011_2023-01-01,1.6823354774863928
27011_2023-02-01,0.5937654626422563
27011_2023-03-01,0.5937654626422563
27011_2023-04-01,0.5937654626422563
27011_2023-05-01,0.5937654626422563
27011_2023-06-01,0.5937654626422563
27013_2022-11-01,4.546200258845404
27013_2022-12-01,4.569897373266009
27013_2023-01-01,4.531617419201954
27013_2023-02-01,1.589529521136003
27013_2023-03-01,1.589529521136003
27013_2023-04-01,1.589529521136003
27013_2023-05-01,1.589529521136003
27013_2023-06-01,1.589529521136003
27015_2022-11-01,3.2874542033864738
27015_2022-12-01,3.267650262402218
27015_2023-01-01,3.2131894246955146
27015_2023-02-01,1.1238736508565206
27015_2023-03-01,1.1238736508565206
27015_2023-04-01,1.1238736508565206
27015_2023-05-01,1.1238736508565206
27015_2023-06-01,1.1238736508565206
